,File_ID,Site_ID,Label,N_Locs,R_Raw,R_2nd,R_PCA,R_w,GFP_Distance,Nt_Locs_Gr,PCA_Ratio,PCA_Theta,PCA_Center_X,PCA_Center_Y,GFP_Center_X,GFP_Center_Y,Mass_Center_X,Mass_Center_Y,Fill_Factor,Ratio_Var,Nexos,Inner_Radius,z1,z2,varX,varY,Mean_Angle,R_Tau,Sigma_Tau,Tau_Center_X,Tau_Center_Y,Tau_Shift,R_LM,Sigma_LM,LM_Center_X,LM_Center_Y,LM_Shift,Inner_Radius_Tau,z1_Tau,z2_Tau,varX_Tau,varY_Tau,Mean_Angle_Tau,Fill_Factor_Tau,Ratio_Var_Tau,GT,Rv,Max_Exos
657,Ring_N_Fold_MaxExos_6_Rv_9,657,Exp_Path,59,73.1076093323056,67.47703030854359,68.3142665258477,51.902088658572026,7.616087688960889,61,0.6071688888985244,1.295771267073397,30.291005731456,0.6503408402691875,0,0,28.22269676295793,-6.679522029987804,0.3125,0.9573862063447376,6,10.35082755305976,0.1886005022902858,0.0650389699297145,0.4927131127264085,0.4717167378094433,-0.3337240540202863,52.31519941656448,15.61539563607865,-18.062502245330624,9.358984058201235,20.34317010606357,52.4080816262168,14.915473018614328,-24.38063666562422,7.185220330038908,25.41737270868853,25.31572792231456,0.3941179186871121,0.3367690253080583,0.485904802225561,0.3587662639441779,-0.4684793997014935,0.6875,0.7383468167034818,N_Fold,49.80056065513631,6.0
658,Ring_N_Fold_MaxExos_6_Rv_9,658,Exp_Path,49,86.389104265541,82.30421297185949,82.62900241284161,60.61014683654131,18.54725231749716,51,0.6931895415884491,-0.6875941310997132,23.02760027760118,-24.14610704956024,0,0,7.467234798296418,-14.05276297143805,0.375,1.2003337722201068,6,29.139803457493883,0.0939726799352297,0.3528594198015561,0.4504630833465391,0.5407060520792517,-1.7956414938808882,57.08048154268698,15.235681561971882,2.7598244898195547,8.453885418507946,8.892964066264355,55.29750094894968,15.031664727125817,0.3416109721322631,9.702999634078724,9.709011275882473,29.359924432789228,0.1576253134938343,0.3362902039885649,0.453449811402809,0.5217044491431615,-1.7592903808556823,0.5,1.1505230259754602,N_Fold,45.23543103777076,6.0
659,Ring_N_Fold_MaxExos_6_Rv_9,659,Exp_Path,31,68.6277668605434,68.6277668605434,72.94873342985106,48.43763328623486,17.666804521970988,31,0.6531251028930687,0.2444793461970156,-16.933829225740233,1.9494964132628656,0,0,0.2076260340290856,6.225767405010385,0.3125,2.187485226931804,6,14.164809618346386,0.0364103415025177,0.4119534497073654,0.313311032344131,0.685363254687539,-0.8717655104953638,52.88957413219281,18.15912757315152,-18.7074083199,6.663021254101871,19.858574427185776,54.69019638598501,17.339413519037812,-29.369272007462094,5.116114904065939,29.81155430298632,23.39619764590624,0.4069106751070336,0.1546686543476299,0.2869950067183965,0.5474286957655417,-0.3618819229102195,0.25,1.907450244605428,N_Fold,46.83408748048384,6.0
660,Ring_N_Fold_MaxExos_6_Rv_9,660,Exp_Path,169,78.41759191730677,78.41759191730677,78.58808810587709,53.727874630440354,3.695617235171975,169,0.5652991229388004,-0.3658408925721013,7.787785261572996,16.451733109787085,0,0,4.336731872136509,17.77378350676864,0.875,1.2391302703261735,6,21.361400068496987,0.165535227891403,0.2867758256434412,0.4343642266893489,0.5382338616375923,0.8568486688509551,58.45037363958939,18.619221014818823,-13.232922420999678,-10.194529490230412,16.70445052455703,55.23642030567811,18.37003688487995,-11.978246558349904,-10.374703970019208,15.846541360125045,28.56044540758933,0.2951516043384922,0.2943072929256511,0.390132818611194,0.5227527118452201,0.6466448179863741,0.75,1.339935239763038,N_Fold,48.59638305886176,6.0
661,Ring_N_Fold_MaxExos_6_Rv_9,661,Exp_Path,53,84.51565372871325,75.24886729150703,75.44281665936788,59.72553703744631,3.861542255881598,55,0.5741531638849663,1.4336246856139288,-4.828194818002147,-18.285904070504007,0,0,-4.300160293064668,-14.460634389235352,0.5,0.7707365667558005,6,25.045461076640667,0.0410651907535845,0.1508534859263662,0.5637843984536903,0.4345292516546815,-0.608791801020244,54.39772174889887,18.43094920319061,3.982442782766441,7.367276031798964,8.374760094876033,52.78516196259815,17.390530308625774,-0.41028024433686,14.126571263904648,14.132527925076593,26.83197022449784,0.1202428878803369,0.0570242430372783,0.5196320968377828,0.465909551076414,-1.6970178432487208,0.5625,0.8966142659618278,N_Fold,48.922903453606345,6.0
662,Ring_N_Fold_MaxExos_6_Rv_9,662,Exp_Path,43,75.4697169316078,64.02451677960914,64.06181258919348,42.99479764645435,1.5611814192213778,45,0.5982579539387741,-1.02081750151494,25.591135846805795,-23.435798856791504,0,0,24.775154439515028,-22.10483613504537,0.375,1.093525557032398,6,12.465704477126408,0.1110704335888739,0.3135507849566208,0.4717703853505405,0.5158929734318389,-1.8082958253341248,49.12661150911162,15.752967534107285,-3.834943487925939,17.530540378533747,17.945100655025254,47.14410386761106,15.534011281854855,-4.556408903444807,18.7540356551808,19.299604023170627,24.067531197685305,0.3261863724962432,0.1810677177901451,0.4446140092249074,0.4489884411728345,-1.3003424497825895,0.4375,1.009838718207627,N_Fold,45.75850227158423,6.0
663,Ring_N_Fold_MaxExos_6_Rv_9,663,Exp_Path,89,79.73544376332366,77.32647105993223,78.09263936751971,58.73146819189827,7.794464179033761,90,0.7503282278420047,1.2905724971545391,11.709037728214511,1.817539718015404,0,0,13.864758565829632,9.307969579412706,0.625,0.3298016956060235,6,26.758265351477263,0.0151482414521188,0.5800310180453225,0.7518192630407861,0.2479512677401223,0.2132640809469456,55.30108262192292,16.794508282201228,-0.386037855226319,-2.712017164999444,2.739354363516951,53.21961086572045,16.467905550218966,-3.239143500121146,-6.505472061957335,7.267270282801135,27.19330138525957,0.0547963115435046,0.5820630244730056,0.754278399679626,0.2427189645616013,1.0949137369865056,0.625,0.3217896265685115,N_Fold,47.844573158662506,6.0
664,Ring_N_Fold_MaxExos_6_Rv_9,664,Exp_Path,80,70.892565367817,70.892565367817,71.20626262899704,52.66132580267539,4.768947877350386,80,0.6402115756974743,0.9864684575499524,26.722525583453283,-10.0398126637609,0,0,29.35326271657312,-6.062114083764018,0.6875,0.7581143795235246,6,16.051883917814767,0.1462273462962964,0.2027917982559584,0.5566290649760586,0.4219884982190843,0.0819994883152365,53.45989579079755,17.527035150611024,-16.636445314480582,-4.126500981202108,17.140575341847917,51.65827717276981,17.221067280184144,-18.959456146294382,-6.443651660238945,20.0245255644612,27.00257263472744,0.3374152547036245,0.2492157805723315,0.5110188813867763,0.375132064506512,0.2474116217416407,0.6875,0.7340865047657305,N_Fold,49.68634659213654,6.0
665,Ring_N_Fold_MaxExos_6_Rv_9,665,Exp_Path,37,67.985661656301,67.985661656301,68.24997228215075,48.68560014580496,4.286221735987901,37,0.5103290504736131,0.9528637370114365,-0.3492155802864651,8.402173911467667,0,0,-2.8324437124368886,4.9085690663611325,0.25,0.9217559902399296,6,17.53250669982502,0.0842568291567511,0.0627719213791787,0.5166632974129496,0.4762374893275005,2.23308043790742,49.03812712379351,18.09410984746519,-3.21704341735495,-6.016616206811345,6.8226856097296285,45.87175846520903,17.33648743880629,2.555760543172618,-6.328604657170277,6.825184895722263,18.236237432507444,0.1517411690058959,0.0116150036764387,0.5001725685804126,0.4768020490483115,1.6169870542927758,0.375,0.9532750874394588,N_Fold,46.69413238317759,6.0
666,Ring_N_Fold_MaxExos_6_Rv_9,666,Exp_Path,85,66.25070935825426,63.242995820187225,62.076901842365,42.880246749396974,4.317575022874963,87,0.6312223140542695,-0.3323611790970435,11.485536140843212,-0.2705079461741855,0,0,7.9097711818007985,2.149276969027606,0.9375,1.4118603933299356,6,22.03683238266789,0.0652096165813952,0.2055803015999112,0.4128546198855764,0.582893086019731,0.0241378838611151,44.59058846973649,14.483377589158538,-6.1292733705202735,-2.323075207659792,6.554744119415535,42.8264303498076,14.173022501120002,-9.246567623202914,-2.071510974800164,9.475767543011065,22.672901635390915,0.1643725228818522,0.1673864147707475,0.4119288650087906,0.5610528087126643,0.1413021524071936,0.875,1.3620138241603712,N_Fold,45.231038611525,6.0
667,Ring_N_Fold_MaxExos_6_Rv_9,667,Exp_Path,49,68.57875136490254,68.57875136490254,68.81259877270409,51.865601271779525,4.048721836859383,49,0.6371665574100535,0.0951719346690543,-12.689342008811588,21.11018877037502,0,0,-16.719741633571832,20.72544550923261,0.4375,1.568738810969819,6,10.282576471187843,0.2484477270202891,0.2687251516534104,0.3652663022536767,0.5730074246847753,1.753291912473015,55.81749462435506,16.496164533550242,7.566677069122098,-26.69478058298449,27.746457652141185,54.93293535543034,16.08020959262582,14.890263315437982,-26.2461799798212,30.17584970031905,28.62814056146232,0.507495764746895,0.4979632160488295,0.2429319057996973,0.499516142964267,1.9033838783373824,0.3125,2.0561981816259616,N_Fold,45.60086184483341,6.0
668,Ring_N_Fold_MaxExos_6_Rv_9,668,Exp_Path,48,58.9083512962296,51.64360938370593,48.84561602242703,38.84119484649438,1.217914322948434,51,0.5242061592707985,-0.9696603007641622,-19.667542207382564,27.117637223076525,0,0,-19.21576625860044,25.986613885499025,0.4375,1.3053106933128966,6,10.035571154078957,0.0659623087985201,0.136783699793318,0.4318936170756012,0.5637553567423677,-3.058689031744697,39.31211166056027,14.483292929010284,14.727623079266658,-7.623136834597631,16.583579130089714,36.74905575194848,13.868961047208147,16.877974690832826,-1.8463573312283863,16.978664996370423,15.8814365470071,0.4123544273536155,0.19958623211922,0.4007700176405895,0.4291938086012822,2.7723177924705475,0.5625,1.0709229475997957,N_Fold,47.68662215945414,6.0
669,Ring_N_Fold_MaxExos_6_Rv_9,669,Exp_Path,52,66.98547877811245,64.20745224832338,66.79580124799357,49.10751314865645,13.152987946034752,53,0.5866345204496188,0.1208351685580418,-23.00153624717929,2.135369577834654,0,0,-36.05861667923273,0.5498909436605023,0.625,1.2476814161740442,6,21.219521540921107,0.1230419012977153,0.1000986854677797,0.438167385928497,0.5466933045965461,-2.71139772437129,50.739002952804526,13.900837644971896,20.117747038794143,8.145974285753608,21.704392250903265,47.914870486081256,13.38310894998055,18.973822829501582,3.4015715148581505,19.2763233407206,26.438200291858102,0.4165392498305598,0.04214685252214,0.3234544809185528,0.5030405724320417,-2.813359684371281,0.5,1.555212872622746,N_Fold,48.992289347827125,6.0
670,Ring_N_Fold_MaxExos_6_Rv_9,670,Exp_Path,19,90.25229080832123,79.69335863257558,79.93137561735774,52.00971691106782,4.402770344399444,20,0.5621092565621244,0.1742410659107023,38.41591708581655,-2.948498168933324,0,0,34.079811764520834,-3.711765715835592,0.125,1.7238804308652207,6,19.09664481556789,0.0912859646268709,0.2680032767138426,0.3640640247733436,0.6276028478887979,-2.080004841264506,62.07092363013364,22.03101064204497,24.2046410902838,5.158755853658636,24.74828099620481,58.43066699193189,20.40103511932144,18.8420416484597,15.329722695642884,24.29038763395097,31.01451199740261,0.4176807398793942,0.2170081823627116,0.2764879020468259,0.5490548974869759,-2.9273245112354624,0.125,1.985818885464248,N_Fold,47.477521457520645,6.0
671,Ring_N_Fold_MaxExos_6_Rv_9,671,Exp_Path,48,64.1614549944346,58.91157220983516,61.33465510363616,43.80131890832031,16.098891984059495,50,0.6867295083073413,0.3705905836038703,16.790741428384038,-19.165339686665025,0,0,1.325525523740427,-23.63763441500901,0.3125,1.347307159915654,6,10.860870112624552,0.1843503808759334,0.3338867530018234,0.4115417673354732,0.5544731697354253,-1.5999959665058048,53.11367600210783,12.82548892168466,18.17537245742017,27.262531609247304,32.76568011977099,51.97195735692172,12.724971848060294,19.340647280811208,27.20217194723881,33.376920107881375,27.092050553462844,0.5958645755864553,0.4604385164085088,0.1894049300293497,0.4555404775318238,-2.206400586759171,0.4375,2.405114151259074,N_Fold,45.903117881528566,6.0
672,Ring_N_Fold_MaxExos_6_Rv_9,672,Exp_Path,43,82.3932577390004,82.3932577390004,130.39015306735024,89.63089995618645,72.18507638773332,43,0.8324188200113435,0.1240194517042687,90.9528530983604,19.473148629171007,0,0,19.322198533883984,10.543726488430575,0.3125,3.254742024264798,6,18.47827685344729,0.2430627505602407,0.581124738748208,0.2211463101461897,0.7197741891439005,1.7516476533971088,61.92074822447872,19.477952166068988,8.714942353982225,-17.16486097408445,19.25052395372346,58.4519343990612,19.203250439142227,3.129384166009304,-17.663635797627105,17.93870326555639,28.08051989863872,0.3211189889686098,0.7034385486322268,0.1518240000639021,0.7450585948598757,2.0352672578363182,0.375,4.90738351345165,N_Fold,46.82945505776354,6.0
673,Ring_N_Fold_MaxExos_6_Rv_9,673,Exp_Path,85,73.97685229187621,69.26346696426637,70.80201022945185,47.98085657540778,10.485577962849344,87,0.5904593360696773,-1.5388808353848806,-8.213765643588863,-2.889835666091047,0,0,-7.879170080032482,-13.370073784752291,0.6875,0.8187312262972576,6,17.21609109895989,0.1211868498781615,0.1159171574620885,0.5417588553876658,0.4435548920289422,-1.0651934915451962,51.911690487219545,16.965734017119875,-3.0524438989985936,15.422027170928846,15.721206563664296,49.24646251780459,16.733343574211972,-3.5722843772811665,15.645778246608195,16.04841402177191,25.407072284327608,0.3124568043585052,0.1041133945002653,0.5341682692641343,0.3682024761459366,-1.3086404700078285,0.75,0.6893005394220987,N_Fold,47.85918586843142,6.0
674,Ring_N_Fold_MaxExos_6_Rv_9,674,Exp_Path,46,89.88137683361282,89.88137683361282,90.66232430132038,61.99973384367431,8.481526931378212,46,0.7913023588223889,0.4559329761648731,-2.9547961343014384,-8.642085777559867,0,0,4.660348159570208,-4.907667955300548,0.4375,1.7309331039914946,6,31.927774250093908,0.0570803205705339,0.4845949051603953,0.3649821504403534,0.6317596865632116,-1.0797251287564626,64.56035233936832,16.219735565813394,0.191620305916145,6.799713197129389,6.802412653232306,62.38961404944996,16.024817438597474,-2.064903743373207,4.819607031712077,5.243323317279336,32.40190336213095,0.0990193636616224,0.4933731112526404,0.3742772633171274,0.6159179023029201,-1.535933227126287,0.5625,1.6456193380388406,N_Fold,47.104385116657646,6.0
675,Ring_N_Fold_MaxExos_6_Rv_9,675,Exp_Path,47,80.4364854808211,80.4364854808211,81.57090420812818,54.01978551378938,9.683359828278586,47,0.6918410402366009,0.1148613755193936,-1.0701530591207558,-1.3099676715110595,0,0,-10.689706145043788,-2.419767649447707,0.5,1.7752158719567426,6,27.506928552700767,0.0440693486748578,0.2953072701039494,0.3596325253803286,0.6384253671270453,-2.282187277304681,59.08863068218005,20.2083664412492,13.019998279693477,4.572868525986604,13.799691364634931,54.764537199413006,19.766451079823803,8.272777165842491,4.515914867657808,9.42509040421458,28.688336926773573,0.228920370937327,0.22420304504402,0.3484404046643084,0.5991550591056082,-2.758264973774992,0.5,1.7195338172185892,N_Fold,47.6390059889463,6.0
676,Ring_N_Fold_MaxExos_6_Rv_9,676,Exp_Path,57,81.49828056972096,73.66376115880368,73.66555711843714,52.35836326690122,0.3674217315312933,59,0.6097733696722019,1.1710922135756163,-21.11038953184302,7.303782978714135,0,0,-20.96740890984461,7.642243124867861,0.5,0.7631112932506829,6,13.89054560448502,0.0372306633698523,0.1667171082473127,0.5663929903505278,0.4322208873545128,2.5103271613209115,55.1136559731262,22.692339026139205,4.983719768622869,-15.62471895980628,16.400283695872222,51.12717922712521,22.15797627622217,6.924218310152654,-16.984516483450722,18.34171746002164,16.34993998019167,0.3017903355510491,0.2035722462995661,0.5562305222946482,0.3526920710733371,1.84783185749532,0.4375,0.63407536432621,N_Fold,49.13819787716704,6.0
677,Ring_N_Fold_MaxExos_6_Rv_9,677,Exp_Path,66,75.62036460016594,73.57353010818409,76.18000574597025,55.719059889357005,14.111960169827228,67,0.7411164139223093,-1.410384838539148,-6.057037675994431,-0.1562236690726628,0,0,-3.80301294451872,-14.087009445355562,0.5,0.3377168324497619,6,21.33385096831008,0.0837022682595568,0.5102474639159822,0.7423050276415635,0.2506889026466418,-2.8583172651825848,57.48159757874027,17.97299384569292,4.427857744868086,22.86395896106068,23.288764320630136,56.40359087385583,17.696212965988515,2.1828741716918496,26.981263145099263,27.069420026194344,28.58527334435161,0.4009166085113244,0.359758309140266,0.6315937483768163,0.2076721246429611,-1.7429746851875816,0.5625,0.3288064917942498,N_Fold,47.00260910394811,6.0
678,Ring_N_Fold_MaxExos_6_Rv_9,678,Exp_Path,55,92.4773277200894,86.0487946694098,87.38485746560565,58.76426483691046,22.02593669833193,59,0.6705696999919166,1.2369054437605334,-3.875616864397995,-15.247649834274966,0,0,5.241477506101858,4.802798481868121,0.625,0.7412434730534451,6,25.91227926538305,0.0735930222604436,0.2528449474587099,0.5711918421899214,0.4233922248846526,1.510754670561255,58.427250000577104,18.01769843998835,-9.293112178840913,-5.076330712539384,10.58919578965239,55.978753888886175,17.451248107915745,-5.995152363104396,-8.397486668322573,10.317927805596025,28.206649958043293,0.1731630323758109,0.2777138824092576,0.58470353734305,0.3853110268753638,1.0411054321384816,0.5,0.6589852844507402,N_Fold,48.52073331030372,6.0
679,Ring_N_Fold_MaxExos_6_Rv_9,679,Exp_Path,56,63.43689737216476,63.43689737216476,66.55267883584708,53.3064461767998,14.375061881336924,56,0.6115973274958427,0.3355211108436225,15.524608368381529,-11.793374411567862,0,0,29.098100357458417,-7.060223313754551,0.375,1.3225887232362328,6,12.640204167541796,0.1781464924673121,0.1694004553949035,0.4168899200855677,0.5513739071360262,-1.2111645626597392,48.384666851407296,16.630534337055515,-8.267544232864488,16.953041328230764,18.861545480661736,46.49188266471558,16.147287668616574,-13.566258366051771,15.512682393766616,20.60792762759872,24.513046463513803,0.4336769778991033,0.280507029476995,0.3449095440778373,0.4670147347624633,-1.019793012473299,0.5625,1.3540209100652485,N_Fold,46.374781621102336,6.0
680,Ring_N_Fold_MaxExos_6_Rv_9,680,Exp_Path,72,81.19493633870806,81.19493633870806,81.19740715833876,60.17251607035087,0.4524548631153387,72,0.7407606505599913,-0.0710449980896676,-21.38159076606754,0.9008964441650458,0,0,-20.93027728122156,0.8687788235668202,0.5625,3.188817917092886,6,28.349593695415383,0.0384624974309879,0.523234601458404,0.2383776655024342,0.760142970788937,2.560929851479841,59.912606639805965,19.015892683074064,14.763762060080428,-2.823351135534704,15.03130007022664,57.40916190012336,18.73773771454573,16.773091505359492,-1.413376776438398,16.832534941574846,30.144555282822044,0.2659869962411436,0.3707805622910041,0.2478881202107253,0.6813627976198885,2.9998256112274246,0.5625,2.7486706383536004,N_Fold,47.06162094711736,6.0
681,Ring_N_Fold_MaxExos_6_Rv_9,681,Exp_Path,43,70.34048491466005,70.34048491466005,72.38217781710387,54.94895611714585,12.19308618743199,43,0.6252557464605568,1.0360724637556795,14.979618250136514,-12.357139628674627,0,0,8.765979243046294,-22.848185385114338,0.3125,0.7400506867836649,6,19.21591909086964,0.203468942812566,0.2652359167677609,0.5509037159616469,0.4076966733490898,-1.1286939561037088,54.96329419832559,11.26269855593764,-1.937931333577476,22.19974396886994,22.284169496237425,53.594839994024106,11.188437907316622,-2.815193794556317,21.570423867889662,21.753356107537343,28.07692526116579,0.4122914119513842,0.2712001155074303,0.4506718960490268,0.3793438955821069,-1.4701633354625232,0.5625,0.8417296461300519,N_Fold,47.780261740379096,6.0
682,Ring_N_Fold_MaxExos_6_Rv_9,682,Exp_Path,60,81.48808485455359,81.48808485455359,82.27828205357834,61.898638990776426,8.125536855898378,60,0.7211258271466789,-1.086520490051048,8.047125317853311,-33.08150812458274,0,0,4.264138721264936,-25.89030783488175,0.625,0.5920283021507167,6,29.614060423265848,0.1086115082251284,0.3732542806272161,0.620719832019362,0.3674837082617009,-2.8771115833030323,58.70737253496614,14.968996258468358,6.646090485191202,3.8043185940916713,7.657895187497715,57.16475397179202,14.752292503575408,7.996218601294804,5.795471368832673,9.87557594809803,30.27838083264671,0.1557329160505489,0.3876869884359651,0.6181288632461484,0.3576183956122442,-2.717040910674509,0.625,0.5785499058144371,N_Fold,48.63962561134024,6.0
683,Ring_N_Fold_MaxExos_6_Rv_9,683,Exp_Path,43,62.40460886551043,58.10224009976865,126.14840837217096,90.80796576493556,82.52903405773918,45,0.8469384589021509,-0.4840175728588538,59.69612833168949,-17.95471147597937,0,0,-13.932259834009294,19.32667689173918,0.25,1.802246681018788,6,12.930497833427513,0.1257047084974263,0.497640145004827,0.3512175901315586,0.6329807361300186,1.0469766721836953,50.9983993650177,13.317858941085778,24.81597540861895,-22.13224535289241,33.25160025986431,48.21873101479845,13.168921748567868,24.29656718122221,-20.30241143634869,31.66245547841207,26.738708145359176,0.5980284964806695,0.1815554201144134,0.2432778696199219,0.399084047777148,2.381341998365139,0.3125,1.6404453409619435,N_Fold,45.609273949419695,6.0
684,Ring_N_Fold_MaxExos_6_Rv_9,684,Exp_Path,18,94.32348445277694,84.119840766448,76.28346897007843,52.41663808775749,15.089059290509915,20,0.6126057542213125,0.2846509135649583,21.89708095928541,11.08172223020254,0,0,11.266855177626525,0.3729403151816617,0.0625,1.8313348956211648,6,23.257220012830103,0.2210021788220154,0.2810308374418603,0.3359397853030198,0.6152182516529022,2.359564889696543,62.7849298595098,21.57684368987822,16.104912222873597,-21.82583890015128,27.124443614603788,60.83776899931739,20.3907615495574,26.4682743954258,-14.97292981630969,30.409836841977445,28.208351493316595,0.4783692777925254,0.2978609065816562,0.2586566808268101,0.5125061532374473,2.474631842276977,0.1875,1.9814147138948568,N_Fold,48.574096085645074,6.0
685,Ring_N_Fold_MaxExos_6_Rv_9,685,Exp_Path,16,71.8933916791263,71.8933916791263,71.89672853651976,51.05513388574628,0.4947722243141598,16,0.7087261795224961,-1.4586652479532978,-0.646853229966397,-12.083989971726735,0,0,-0.7022163858602126,-11.592324968983752,0.1875,0.3792192033409103,6,24.055955269075326,0.0437678517668775,0.4671131292416918,0.7236589896182077,0.2744253855335048,-2.3576188855776707,51.81619997800885,13.389004161421044,2.4718822739068456,6.460423238893114,6.91717213908148,50.15341002220383,13.244059546413911,1.3532129369428072,7.201885552539313,7.327915171765013,25.076920591785058,0.134631721556403,0.4473299003802208,0.7107866724821414,0.2710876270686176,-1.8305702505624424,0.0625,0.3813909820817986,N_Fold,47.4069534837647,6.0
686,Ring_N_Fold_MaxExos_6_Rv_9,686,Exp_Path,83,76.88022931370848,75.2038363201648,81.52888176632896,58.93984009541021,22.48969792264884,84,0.6767492688499303,-0.3815288522017888,-2.710005839259484,16.187968496316117,0,0,18.162603366799114,7.814158277356453,0.5625,1.7053627232591375,6,18.35129931183091,0.1541534577807372,0.2521559924849016,0.3608524295323235,0.6153842819219192,-0.051586074199884,60.44992483115614,16.41136548271605,-27.25771972203146,5.0686538143151685,27.724980359491592,58.98816306812834,16.216803676729853,-28.97896409185937,4.157990335785811,29.275744968655594,29.02475376673169,0.4715871061973449,0.0717990170954532,0.2870875843629852,0.490518016905429,-0.184165425036182,0.6875,1.7086005930692991,N_Fold,48.52250988711649,6.0
687,Ring_N_Fold_MaxExos_6_Rv_9,687,Exp_Path,75,80.26121496234275,74.11851275261726,74.77851756564971,49.346527008664985,7.0809011827120285,77,0.5840181962747871,-1.4222266201735216,-0.919169969913152,0.538127009729104,0,0,0.1289715579393504,-6.464769597884321,0.6875,0.7952423294762376,6,27.32768066843629,0.0744130856264819,0.1145599788776027,0.5539434294520454,0.4405192632355005,-1.4077166904564695,54.21524517648403,15.722458005697378,-4.380632281687779,10.829091893908798,11.681573970749248,51.827966417849424,15.547304569594717,-3.655326353854147,10.567011593523548,11.181374905209186,27.70645084360647,0.20029184570188,0.0992426078180542,0.5347162731947157,0.4251669033506186,-1.3082920385855394,0.75,0.7951261718862913,N_Fold,46.923478472881264,6.0
688,Ring_N_Fold_MaxExos_6_Rv_9,688,Exp_Path,73,85.10852126858155,82.98739102256243,83.72346343932485,60.35238404046992,7.912508230781705,74,0.6418127960578336,-0.2075017177782229,-12.478070708912345,-3.752188467848045,0,0,-4.7352964323083215,-5.382290613036277,0.8125,1.6380306386109469,6,29.54812363978904,0.0385459931873538,0.2701031271355154,0.3785074334598962,0.6200067729493043,-1.5220555588915563,59.34795330624432,18.560083531606104,-2.666675755453226,-1.1577157525754498,2.9071404074250307,56.750295445707856,18.078076763926923,-5.165056284494323,2.647072057758012,5.803860517014304,28.827798309650102,0.0470336697969144,0.275328526359205,0.3754629693695506,0.6223248645358842,-0.7738988522978625,0.9375,1.6574866639467685,N_Fold,47.4975748113965,6.0
689,Ring_N_Fold_MaxExos_6_Rv_9,689,Exp_Path,64,82.15277385868123,78.1734587720859,78.27583784311288,53.69737707213877,2.8586722380212573,65,0.6791149349838157,0.4970522581917586,14.350849945330449,5.540202070294173,0,0,11.83810000378128,4.177082598025464,0.6875,1.274338156981382,6,27.570775380624188,0.0575346646516187,0.2318058829819259,0.4382328807631155,0.5584568816003103,1.837945621526913,56.501999874520656,16.363845110294392,-1.8863883611445773,-8.427018622115881,8.635572008069273,54.017219264695896,16.178373489868413,-0.9688671554364814,-7.794751635369352,7.854734662735386,28.52409201360446,0.1391772968548768,0.2308762025621347,0.431881113340144,0.5487485667000255,1.4389788908315737,0.6875,1.27060098196014,N_Fold,45.09069223333899,6.0
690,Ring_N_Fold_MaxExos_6_Rv_9,690,Exp_Path,80,69.69716940923044,69.69716940923044,70.45071408562295,48.83110899729097,7.340400211355657,80,0.6203607875426596,1.4606652708381964,5.369787724063312,-4.989187280053196,0,0,6.176560568727142,2.306742601735911,0.6875,0.8131025277006885,6,24.31935089675216,0.0908433265904208,0.1306541492274234,0.5469891938608044,0.4447582961531819,0.3984717101469243,49.45986713966956,14.781018995925912,-6.659126951960071,-3.3528127121654228,7.455556642208487,47.52627929426143,14.589278148678096,-7.805909705749469,-4.07647688646526,8.8062415445069,25.57178159762008,0.1872579932970987,0.1258616333292575,0.5345919512223857,0.4303424927239579,0.4559844367952956,0.6875,0.8049924652624243,N_Fold,46.67153319064377,6.0
691,Ring_N_Fold_MaxExos_6_Rv_9,691,Exp_Path,59,70.10772784208635,57.76118337931174,55.88956989419447,36.017071005668015,2.1125516076725823,63,0.5992637098985044,-0.6682474478358817,22.497876887536147,-1.6352487514892968,0,0,22.78253125777444,-3.728534729224842,0.625,1.0476571062552726,6,12.440994508467274,0.1011244869368523,0.0316739966006105,0.483368936682882,0.5064049014588763,0.3971319972056012,45.65301416219525,16.153791376673706,-19.470749588430724,-1.6929347835784083,19.544209314188816,42.55644505083331,15.866340515419855,-18.98786252756096,-0.1768310826239231,18.988685910229165,22.83359686060592,0.4077154959677566,0.1052939181554611,0.3677774748389679,0.4659905995087982,0.0724835449315177,0.5625,1.267044969822671,N_Fold,48.165462714191854,6.0
692,Ring_N_Fold_MaxExos_6_Rv_9,692,Exp_Path,36,69.7269538298885,62.54949806837226,65.36731917988763,47.22215682856184,13.56102436080273,37,0.6861401718852272,0.0650107771879665,0.4251301269339826,-10.83872071224259,0,0,13.957507414890197,-9.95772885604188,0.5,1.6041233426296837,6,16.5098629571126,0.0917911553684033,0.247929795513539,0.3807708980461834,0.6108034857499502,-1.1243540456660146,46.10173246326308,14.537090685598448,-7.658489285984125,8.400867187300229,11.367806632864198,44.19020011702216,14.282232782876,-7.1783783034433135,10.444335127111756,12.673328343997335,20.892206804043845,0.2447027461478962,0.2920632272671568,0.3369699303339454,0.603150635693733,-0.8408087025402281,0.3125,1.7899242080621136,N_Fold,48.50316324197976,6.0
